Id,Enabled,NameId,DescId,Type,Class,Rarity,CharId,Cost,TargetType,PosUse,PosHit,EffectsJSON,Upgradable,UpgradeStep,UpgradeRefId,Tags
string,bool,string,string,enum,enum,enum,string,int,enum,flags,flags,json,bool,int,string,flags
CardData_Base_Atk_Strike_00,True,CardName_Base_Atk_Strike_00,CardDesc_Base_Atk_Strike_00,Attack,Base,Common,,1,Enemy,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Mid3,Back","[{""type"":""Damage"",""value"":1}",True,0,CardData_Base_Atk_Strike_01,
CardData_Base_Atk_Strike_01,True,CardName_Base_Atk_Strike_01,CardDesc_Base_Atk_Strike_01,Attack,Base,Common,,1,Enemy,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Mid3,Back","[{""type"":""Damage"",""value"":3}",False,1,,
CardData_Base_Atk_HeavyStrike_00,True,CardName_Base_Atk_HeavyStrike_00,CardDesc_Base_Atk_HeavyStrike_00,Attack,Base,Common,,2,Enemy,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Mid3,Back","[{""type"":""Damage"",""value"":3}",True,0,CardData_Base_Atk_HeavyStrike_01,
CardData_Base_Atk_HeavyStrike_01,True,CardName_Base_Atk_HeavyStrike_01,CardDesc_Base_Atk_HeavyStrike_01,Attack,Base,Common,,2,Enemy,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Mid3,Back","[{""type"":""Damage"",""value"":3}",False,1,,
CardData_Def_Guard_00,True,CardName_Def_Guard_00,CardDesc_Def_Guard_00,Defense,Base,Common,,1,Self,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",True,0,CardData_Def_Guard_01,
CardData_Def_Guard_01,True,CardName_Def_Guard_01,CardDesc_Def_Guard_01,Defense,Base,Common,,1,Self,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",False,1,,
CardData_Sup_Bandage_00,True,CardName_Sup_Bandage_00,CardDesc_Sup_Bandage_00,Support,Base,Common,,1,Self,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",True,0,CardData_Sup_Bandage_01,
CardData_Sup_Bandage_01,True,CardName_Sup_Bandage_01,CardDesc_Sup_Bandage_01,Support,Base,Common,,1,Self,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",False,1,,
CardData_Move_Shift_00,True,CardName_Move_Shift_00,CardDesc_Move_Shift_00,Move,Base,Common,,1,Ally,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",True,0,CardData_Move_Shift_01,
CardData_Move_Shift_01,True,CardName_Move_Shift_01,CardDesc_Move_Shift_01,Move,Base,Common,,0,Ally,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",False,1,,
CardData_Move_Swap_00,True,CardName_Move_Swap_00,CardDesc_Move_Swap_00,Move,Base,Common,,1,Ally,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",True,0,CardData_Move_Swap_01,
CardData_Move_Swap_01,True,CardName_Move_Swap_01,CardDesc_Move_Swap_01,Move,Base,Common,,0,Ally,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",False,1,,
CardData_Move_Regroup_00,True,CardName_Move_Regroup_00,CardDesc_Move_Regroup_00,Move,Base,Common,,2,AllyAll,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",True,0,CardData_Move_Regroup_01,
CardData_Move_Regroup_01,True,CardName_Move_Regroup_01,CardDesc_Move_Regroup_01,Move,Base,Common,,1,AllyAll,"Front,Mid1,Mid2,Back","Front,Mid1,Mid2,Back","[{""type"":""Damage"",""value"":3}",False,1,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
