Id,Enabled,Ko,En
string,bool,string,string
CardDesc_Base_Atk_Strike_00,True,단일 대상을 공격하여 피해를 입힌다.,단일 대상을 공격하여 피해를 입힌다.
CardDesc_Base_Atk_Strike_01,True,단일 대상을 공격하여 피해를 입힌다.,단일 대상을 공격하여 피해를 입힌다.
CardDesc_Def_Guard_00,True,방어 태세를 갖춰 다음 적의 피해를 1회 줄인다.,방어 태세를 갖춰 다음 적의 피해를 1회 줄인다.
CardDesc_Def_Guard_01,True,방어 태세를 갖춰 다음 적의 피해를 1회 줄인다.,방어 태세를 갖춰 다음 적의 피해를 1회 줄인다.
CardDesc_Sup_Bandage_00,True,붕대를 감아 체력을 소량 회복한다.,붕대를 감아 체력을 소량 회복한다.
CardDesc_Sup_Bandage_01,True,붕대를 감아 체력을 소량 회복한다.,붕대를 감아 체력을 소량 회복한다.
CardDesc_Move_Shift_00,True,선택한 위치로 이동한다.,선택한 위치로 이동한다.
CardDesc_Move_Shift_01,True,선택한 위치로 이동한다.,선택한 위치로 이동한다.
CardDesc_Move_Swap_00,True,선택한 아군과 위치를 바꾼다.,선택한 아군과 위치를 바꾼다.
CardDesc_Move_Swap_01,True,선택한 아군과 위치를 바꾼다.,선택한 아군과 위치를 바꾼다.
CardDesc_Move_Regroup_00,True,처음 위치로 돌아간다.,처음 위치로 돌아간다.
CardDesc_Move_Regroup_01,True,처음 위치로 돌아간다.,처음 위치로 돌아간다.
